"sep=,"
Shimmer_7619_Timestamp_Unix_CAL,Shimmer_7619_GSR_Range_CAL,Shimmer_7619_GSR_Skin_Conductance_CAL,Shimmer_7619_GSR_Skin_Resistance_CAL,Shimmer_7619_PPG_A13_CAL,
1.583379979758667E12,3.0,0.09035409035409037,11067.567567567567,0.0,
1.5833799797664795E12,3.0,0.08991008991008992,11122.22222222222,0.0,
1.583379979774292E12,3.0,0.08946608946608949,11177.419354838707,1.465201465201465,
1.5833799797821045E12,3.0,0.09035409035409037,11067.567567567567,113.55311355311355,
1.583379979789917E12,3.0,0.08946608946608949,11177.419354838707,283.5164835164835,
1.5833799797977295E12,3.0,0.09035409035409037,11067.567567567567,476.9230769230769,
1.583379979805542E12,3.0,0.08991008991008992,11122.22222222222,673.2600732600732,
1.5833799798133545E12,3.0,0.08902208902208905,11233.167082294261,860.8058608058608,
1.583379979821167E12,3.0,0.09035409035409037,11067.567567567567,1032.2344322344322,
1.5833799798289795E12,3.0,0.08946608946608949,11177.419354838707,1183.150183150183,
1.583379979836792E12,3.0,0.08991008991008992,11122.22222222222,1310.6227106227104,
1.5833799798446045E12,3.0,0.09035409035409037,11067.567567567567,1413.9194139194137,
1.583379979852417E12,3.0,0.08946608946608949,11177.419354838707,1493.040293040293,
1.5833799798602295E12,3.0,0.09079809079809081,11013.447432762834,1550.9157509157508,
1.583379979868042E12,3.0,0.08946608946608949,11177.419354838707,1588.278388278388,
1.5833799798758545E12,3.0,0.09035409035409037,11067.567567567567,1607.3260073260071,
1.583379979883667E12,3.0,0.09079809079809081,11013.447432762834,1611.7216117216117,
1.5833799798914795E12,3.0,0.08946608946608949,11177.419354838707,1603.6630036630036,
1.583379979899292E12,3.0,0.09124209124209125,10959.854014598539,1585.3479853479853,
1.5833799799071045E12,3.0,0.09035409035409037,11067.567567567567,1560.4395604395604,
1.583379979914917E12,3.0,0.09035409035409037,11067.567567567567,1530.4029304029302,
1.5833799799227295E12,3.0,0.09124209124209125,10959.854014598539,1498.168498168498,
1.583379979930542E12,3.0,0.08991008991008992,11122.22222222222,1465.201465201465,
1.5833799799383545E12,3.0,0.09079809079809081,11013.447432762834,1432.2344322344322,
1.583379979946167E12,3.0,0.09079809079809081,11013.447432762834,1401.4652014652013,
1.5833799799539795E12,3.0,0.08991008991008992,11122.22222222222,1373.6263736263736,
1.583379979961792E12,3.0,0.0916860916860917,10906.779661016948,1348.7179487179487,
1.5833799799696045E12,3.0,0.08991008991008992,11122.22222222222,1328.937728937729,
1.583379979977417E12,3.0,0.09124209124209125,10959.854014598539,1314.2857142857142,
1.5833799799852295E12,3.0,0.09124209124209125,10959.854014598539,1304.7619047619046,
1.583379979993042E12,3.0,0.09035409035409037,11067.567567567567,1300.3663003663003,
1.5833799800008545E12,3.0,0.09213009213009214,10854.216867469879,1301.8315018315018,
1.583379980008667E12,3.0,0.09124209124209125,10959.854014598539,1307.6923076923076,
1.5833799800164795E12,3.0,0.09124209124209125,10959.854014598539,1317.9487179487178,
1.583379980024292E12,3.0,0.09213009213009214,10854.216867469879,1331.8681318681317,
1.5833799800321045E12,3.0,0.09079809079809081,11013.447432762834,1347.2527472527472,
1.583379980039917E12,3.0,0.09213009213009214,10854.216867469879,1364.8351648351647,
1.5833799800477295E12,3.0,0.09124209124209125,10959.854014598539,1382.4175824175823,
1.583379980055542E12,3.0,0.0916860916860917,10906.779661016948,1398.5347985347985,
1.5833799800633545E12,3.0,0.09213009213009214,10854.216867469879,1411.7216117216117,
1.583379980071167E12,3.0,0.09124209124209125,10959.854014598539,1422.7106227106226,
1.5833799800789795E12,3.0,0.09213009213009214,10854.216867469879,1430.7692307692307,
1.583379980086792E12,3.0,0.0916860916860917,10906.779661016948,1436.6300366300366,
1.5833799800946045E12,3.0,0.09124209124209125,10959.854014598539,1438.8278388278388,
1.583379980102417E12,3.0,0.09257409257409258,10802.158273381294,1438.095238095238,
1.5833799801102295E12,3.0,0.09124209124209125,10959.854014598539,1434.4322344322343,
1.583379980118042E12,3.0,0.09213009213009214,10854.216867469879,1428.5714285714284,
1.5833799801258545E12,3.0,0.09213009213009214,10854.216867469879,1421.9780219780218,
1.583379980133667E12,3.0,0.09124209124209125,10959.854014598539,1413.1868131868132,
1.5833799801414795E12,3.0,0.09301809301809302,10750.596658711216,1404.3956043956043,
1.583379980149292E12,3.0,0.09124209124209125,10959.854014598539,1394.8717948717947,
1.5833799801571045E12,3.0,0.0916860916860917,10906.779661016948,1386.080586080586,
1.583379980164917E12,3.0,0.0916860916860917,10906.779661016948,1378.021978021978,
1.5833799801727295E12,3.0,0.09035409035409037,11067.567567567567,1371.4285714285713,
1.583379980180542E12,3.0,0.09124209124209125,10959.854014598539,1365.5677655677655,
1.5833799801883545E12,3.0,0.08991008991008992,11122.22222222222,1359.7069597069597,
1.583379980196167E12,3.0,0.08991008991008992,11122.22222222222,1355.3113553113553,
1.5833799802039795E12,3.0,0.09079809079809081,11013.447432762834,1353.8461538461538,
1.583379980211792E12,3.0,0.08946608946608949,11177.419354838707,1350.9157509157508,
1.5833799802196045E12,3.0,0.09079809079809081,11013.447432762834,1350.18315018315,
1.583379980227417E12,3.0,0.09035409035409037,11067.567567567567,1350.9157509157508,
1.5833799802352295E12,3.0,0.09035409035409037,11067.567567567567,1350.9157509157508,
1.583379980243042E12,3.0,0.09124209124209125,10959.854014598539,1350.9157509157508,
1.5833799802508545E12,3.0,0.08991008991008992,11122.22222222222,1352.3809523809523,
1.583379980258667E12,3.0,0.09124209124209125,10959.854014598539,1354.5787545787546,
1.5833799802664795E12,3.0,0.09079809079809081,11013.447432762834,1354.5787545787546,
1.583379980274292E12,3.0,0.09035409035409037,11067.567567567567,1357.5091575091574,
1.5833799802821045E12,3.0,0.0916860916860917,10906.779661016948,1360.4395604395604,
1.583379980289917E12,3.0,0.09079809079809081,11013.447432762834,1363.3699633699632,
1.5833799802977295E12,3.0,0.09124209124209125,10959.854014598539,1365.5677655677655,
1.583379980305542E12,3.0,0.09124209124209125,10959.854014598539,1367.7655677655678,
1.5833799803133545E12,3.0,0.09035409035409037,11067.567567567567,1370.6959706959706,
1.583379980321167E12,3.0,0.09213009213009214,10854.216867469879,1372.8937728937728,
1.5833799803289795E12,3.0,0.09079809079809081,11013.447432762834,1375.091575091575,
1.583379980336792E12,3.0,0.0916860916860917,10906.779661016948,1378.021978021978,
1.5833799803446045E12,3.0,0.09213009213009214,10854.216867469879,1380.2197802197802,
1.583379980352417E12,3.0,0.09124209124209125,10959.854014598539,1381.6849816849815,
1.5833799803602295E12,3.0,0.09257409257409258,10802.158273381294,1383.150183150183,
1.583379980368042E12,3.0,0.0916860916860917,10906.779661016948,1383.150183150183,
1.5833799803758545E12,3.0,0.0916860916860917,10906.779661016948,1383.8827838827838,
1.583379980383667E12,3.0,0.09257409257409258,10802.158273381294,1383.8827838827838,
1.5833799803914795E12,3.0,0.0916860916860917,10906.779661016948,1382.4175824175823,
1.583379980399292E12,3.0,0.09301809301809302,10750.596658711216,1381.6849816849815,
1.5833799804071045E12,3.0,0.09257409257409258,10802.158273381294,1379.4871794871794,
1.583379980414917E12,3.0,0.09213009213009214,10854.216867469879,1378.021978021978,
1.5833799804227295E12,3.0,0.09346209346209346,10699.524940617577,1375.8241758241757,
1.583379980430542E12,3.0,0.09257409257409258,10802.158273381294,1372.8937728937728,
1.5833799804383545E12,3.0,0.09346209346209346,10699.524940617577,1370.6959706959706,
1.583379980446167E12,3.0,0.09346209346209346,10699.524940617577,1368.4981684981683,
1.5833799804539795E12,3.0,0.09257409257409258,10802.158273381294,1365.5677655677655,
1.583379980461792E12,3.0,0.0939060939060939,10648.936170212766,1364.102564102564,
1.5833799804696045E12,3.0,0.09213009213009214,10854.216867469879,1361.904761904762,
1.583379980477417E12,3.0,0.09257409257409258,10802.158273381294,1359.7069597069597,
1.5833799804852295E12,3.0,0.09257409257409258,10802.158273381294,1358.974358974359,
1.583379980493042E12,3.0,0.08946608946608949,11177.419354838707,1358.2417582417581,
1.5833799805008545E12,3.0,0.08325008325008322,12012.000000000004,1358.2417582417581,
1.583379980508667E12,3.0,0.07703407703407703,12981.268011527378,1358.2417582417581,
1.5833799805164795E12,3.0,0.0757020757020757,13209.677419354839,1358.2417582417581,
1.583379980524292E12,3.0,0.0757020757020757,13209.677419354839,1358.974358974359,
1.5833799805321045E12,3.0,0.07392607392607393,13527.027027027027,1359.7069597069597,
1.583379980539917E12,3.0,0.07525807525807526,13287.610619469026,1361.1721611721612,
1.5833799805477295E12,3.0,0.07481407481407482,13366.46884272997,1362.6373626373625,
1.583379980555542E12,3.0,0.07481407481407482,13366.46884272997,1363.3699633699632,
1.5833799805633545E12,3.0,0.0757020757020757,13209.677419354839,1364.8351648351647,
1.583379980571167E12,3.0,0.07481407481407482,13366.46884272997,1365.5677655677655,
1.5833799805789795E12,3.0,0.0757020757020757,13209.677419354839,1366.3003663003662,
1.583379980586792E12,3.0,0.0757020757020757,13209.677419354839,1367.032967032967,
1.5833799805946045E12,3.0,0.07525807525807526,13287.610619469026,1367.7655677655678,
1.583379980602417E12,3.0,0.07659007659007659,13056.521739130436,1368.4981684981683,
1.5833799806102295E12,3.0,0.07525807525807526,13287.610619469026,1369.230769230769,
1.583379980618042E12,3.0,0.07614607614607616,13132.65306122449,1369.230769230769,
1.5833799806258545E12,3.0,0.07614607614607616,13132.65306122449,1369.9633699633698,
1.583379980633667E12,3.0,0.07525807525807526,13287.610619469026,1370.6959706959706,
1.5833799806414795E12,3.0,0.07747807747807747,12906.876790830947,1370.6959706959706,
1.583379980649292E12,3.0,0.07614607614607616,13132.65306122449,1371.4285714285713,
1.5833799806571045E12,3.0,0.07659007659007659,13056.521739130436,1372.161172161172,
1.583379980664917E12,3.0,0.07747807747807747,12906.876790830947,1371.4285714285713,
1.5833799806727295E12,3.0,0.07614607614607616,13132.65306122449,1370.6959706959706,
1.583379980680542E12,3.0,0.07747807747807747,12906.876790830947,1371.4285714285713,
1.5833799806883545E12,3.0,0.07703407703407703,12981.268011527378,1371.4285714285713,
1.583379980696167E12,3.0,0.07703407703407703,12981.268011527378,1370.6959706959706,
1.5833799807039795E12,3.0,0.07792207792207792,12833.333333333334,1369.9633699633698,
1.583379980711792E12,3.0,0.07659007659007659,13056.521739130436,1369.9633699633698,
1.5833799807196045E12,3.0,0.07836607836607835,12760.623229461758,1370.6959706959706,
1.583379980727417E12,3.0,0.07792207792207792,12833.333333333334,1372.161172161172,
1.5833799807352295E12,3.0,0.07747807747807747,12906.876790830947,1373.6263736263736,
1.583379980743042E12,3.0,0.0788100788100788,12688.7323943662,1378.021978021978,
1.5833799807508545E12,3.0,0.07792207792207792,12833.333333333334,1383.150183150183,
1.583379980758667E12,3.0,0.07925407925407923,12617.647058823532,1389.7435897435896,
1.5833799807664795E12,3.0,0.07925407925407923,12617.647058823532,1399.2673992673992,
1.583379980774292E12,3.0,0.0788100788100788,12688.7323943662,1409.5238095238094,
1.5833799807821045E12,3.0,0.08058608058608056,12409.090909090912,1421.245421245421,
1.583379980789917E12,3.0,0.07969807969807968,12547.353760445685,1432.9670329670328,
1.5833799807977295E12,3.0,0.08014208014208013,12477.839335180059,1443.2234432234432,
1.583379980805542E12,3.0,0.08058608058608056,12409.090909090912,1454.212454212454,
1.5833799808133545E12,3.0,0.07969807969807968,12547.353760445685,1462.2710622710622,
1.583379980821167E12,3.0,0.08103008103008101,12341.095890410961,1468.131868131868,
1.5833799808289795E12,3.0,0.07437007437007438,13446.268656716416,1471.062271062271,
1.583379980836792E12,3.0,0.06859806859806863,14577.669902912616,1471.7948717948716,
1.5833799808446045E12,3.0,0.06859806859806863,14577.669902912616,1470.3296703296703,
1.583379980852417E12,3.0,0.06993006993006995,14299.999999999996,1465.201465201465,
1.5833799808602295E12,3.0,0.07348207348207349,13608.761329305134,1457.8754578754579,
1.583379980868042E12,3.0,0.07348207348207349,13608.761329305134,1449.8168498168498,
1.5833799808758545E12,3.0,0.0725940725940726,13775.229357798164,1440.2930402930401,
1.583379980883667E12,3.0,0.07215007215007216,13859.999999999998,1430.7692307692307,
1.5833799808914795E12,3.0,0.057498057498057496,17391.891891891893,1420.5128205128203,
1.583379980899292E12,3.0,0.05039405039405041,19843.612334801754,1410.989010989011,
1.5833799809071045E12,3.0,0.04639804639804637,21552.63157894738,1401.4652014652013,
1.583379980914917E12,3.0,0.04417804417804416,22635.67839195981,1392.6739926739926,
1.5833799809227295E12,3.0,0.05217005217005219,19168.085106382972,1385.3479853479853,
1.583379980930542E12,3.0,0.05261405261405263,19006.329113924046,1378.7545787545787,
1.5833799809383545E12,3.0,0.05483405483405483,18236.842105263157,1373.6263736263736,
1.583379980946167E12,3.0,0.05616605616605617,17804.347826086956,1369.230769230769,
1.5833799809539795E12,3.0,0.05527805527805528,18090.36144578313,1367.7655677655678,
1.583379980961792E12,3.0,0.057498057498057496,17391.891891891893,1365.5677655677655,
1.5833799809696045E12,3.0,0.05527805527805528,18090.36144578313,1364.102564102564,
1.583379980977417E12,3.0,0.05350205350205352,18690.8713692946,1364.102564102564,
1.5833799809852295E12,3.0,0.05394605394605396,18537.037037037033,1364.8351648351647,
1.583379980993042E12,3.0,0.05305805305805308,18847.280334728028,1364.8351648351647,
1.5833799810008545E12,3.0,0.05483405483405483,18236.842105263157,1367.032967032967,
1.583379981008667E12,3.0,0.0543900543900544,18385.714285714283,1368.4981684981683,
1.5833799810164795E12,3.0,0.0543900543900544,18385.714285714283,1369.9633699633698,
1.583379981024292E12,3.0,0.05572205572205573,17946.21513944223,1371.4285714285713,
1.5833799810321045E12,3.0,0.05483405483405483,18236.842105263157,1373.6263736263736,
1.583379981039917E12,3.0,0.05616605616605617,17804.347826086956,1375.8241758241757,
1.5833799810477295E12,3.0,0.05616605616605617,17804.347826086956,1378.021978021978,
1.583379981055542E12,3.0,0.05483405483405483,18236.842105263157,1380.952380952381,
1.5833799810633545E12,3.0,0.05527805527805528,18090.36144578313,1383.150183150183,
1.583379981071167E12,3.0,0.0543900543900544,18385.714285714283,1385.3479853479853,
1.5833799810789795E12,3.0,0.05527805527805528,18090.36144578313,1388.278388278388,
1.583379981086792E12,3.0,0.05572205572205573,17946.21513944223,1390.4761904761904,
1.5833799810946045E12,3.0,0.05616605616605617,17804.347826086956,1393.4065934065934,
1.583379981102417E12,3.0,0.05838605838605838,17127.376425855517,1394.139194139194,
1.5833799811102295E12,3.0,0.057054057054057056,17527.237354085602,1394.8717948717947,
1.583379981118042E12,3.0,0.05527805527805528,18090.36144578313,1394.8717948717947,
1.5833799811258545E12,3.0,0.05350205350205352,18690.8713692946,1394.8717948717947,
1.583379981133667E12,3.0,0.05083805083805086,19670.305676855885,1393.4065934065934,
1.5833799811414795E12,3.0,0.05394605394605396,18537.037037037033,1391.9413919413919,
1.583379981149292E12,3.0,0.05527805527805528,18090.36144578313,1389.7435897435896,
1.5833799811571045E12,3.0,0.057054057054057056,17527.237354085602,1388.278388278388,
1.583379981164917E12,3.0,0.05927405927405926,16870.786516853936,1386.080586080586,
1.5833799811727295E12,3.0,0.058830058830058825,16998.113207547172,1383.8827838827838,
1.583379981180542E12,3.0,0.061050061050061034,16380.000000000004,1380.952380952381,
1.5833799811883545E12,3.0,0.060606060606060594,16500.000000000004,1378.021978021978,
1.583379981196167E12,3.0,0.060606060606060594,16500.000000000004,1376.5567765567764,
1.5833799812039795E12,3.0,0.06193806193806193,16145.161290322585,1375.091575091575,
1.583379981211792E12,3.0,0.061050061050061034,16380.000000000004,1373.6263736263736,
1.5833799812196045E12,3.0,0.0628260628260628,15916.961130742055,1372.8937728937728,
1.583379981227417E12,3.0,0.0628260628260628,15916.961130742055,1372.161172161172,
1.5833799812352295E12,3.0,0.06238206238206236,16030.24911032029,1371.4285714285713,
1.583379981243042E12,3.0,0.06415806415806413,15586.505190311425,1370.6959706959706,
1.5833799812508545E12,3.0,0.06327006327006324,15805.263157894742,1369.9633699633698,
1.583379981258667E12,3.0,0.06415806415806413,15586.505190311425,1369.230769230769,
1.5833799812664795E12,3.0,0.06460206460206457,15479.381443298977,1369.230769230769,
1.583379981274292E12,3.0,0.06327006327006324,15805.263157894742,1367.7655677655678,
1.5833799812821045E12,3.0,0.06504606504606503,15373.720136518778,1367.032967032967,
1.583379981289917E12,3.0,0.06415806415806413,15586.505190311425,1367.032967032967,
1.5833799812977295E12,3.0,0.06460206460206457,15479.381443298977,1366.3003663003662,
1.583379981305542E12,3.0,0.06593406593406591,15166.666666666673,1367.032967032967,
1.5833799813133545E12,3.0,0.06460206460206457,15479.381443298977,1367.032967032967,
1.583379981321167E12,3.0,0.06637806637806641,15065.21739130434,1367.032967032967,
1.5833799813289795E12,3.0,0.06593406593406591,15166.666666666673,1368.4981684981683,
1.583379981336792E12,3.0,0.06593406593406591,15166.666666666673,1369.230769230769,
1.5833799813446045E12,3.0,0.06771006771006774,14768.852459016387,1370.6959706959706,
1.583379981352417E12,3.0,0.06682206682206686,14965.11627906976,1371.4285714285713,
1.5833799813602295E12,3.0,0.06815406815406817,14672.638436482079,1371.4285714285713,
1.583379981368042E12,3.0,0.06859806859806863,14577.669902912616,1373.6263736263736,
1.5833799813758545E12,3.0,0.06815406815406817,14672.638436482079,1374.3589743589744,
1.583379981383667E12,3.0,0.06993006993006995,14299.999999999996,1374.3589743589744,
1.5833799813914795E12,3.0,0.06859806859806863,14577.669902912616,1375.8241758241757,
1.583379981399292E12,3.0,0.06993006993006995,14299.999999999996,1377.2893772893772,
1.5833799814071045E12,3.0,0.0703740703740704,14209.779179810721,1376.5567765567764,
1.583379981414917E12,3.0,0.0694860694860695,14391.373801916929,1377.2893772893772,
1.5833799814227295E12,3.0,0.07126207126207128,14032.710280373829,1376.5567765567764,
1.583379981430542E12,3.0,0.0703740703740704,14209.779179810721,1376.5567765567764,
1.5833799814383545E12,3.0,0.07126207126207128,14032.710280373829,1376.5567765567764,
1.583379981446167E12,3.0,0.07170607170607173,13945.82043343653,1377.2893772893772,
1.5833799814539795E12,3.0,0.07081807081807083,14120.68965517241,1377.2893772893772,
1.583379981461792E12,3.0,0.0725940725940726,13775.229357798164,1378.7545787545787,
1.5833799814696045E12,3.0,0.07126207126207128,14032.710280373829,1379.4871794871794,
1.583379981477417E12,3.0,0.07126207126207128,14032.710280373829,1379.4871794871794,
1.5833799814852295E12,3.0,0.07215007215007216,13859.999999999998,1379.4871794871794,
1.583379981493042E12,3.0,0.07126207126207128,14032.710280373829,1380.2197802197802,
